time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(85, 30)",2,13
4,E2,"(71, 35)",9,28
6,E3,"(39, 4)",7,24
7,E4,"(61, 73)",7,21
9,E5,"(82, 0)",9,26
10,E6,"(9, 43)",4,23
12,E7,"(85, 40)",4,22
13,E8,"(80, 7)",4,27
15,E9,"(20, 84)",9,22
18,E10,"(52, 61)",7,16
22,E11,"(37, 10)",9,22
23,E12,"(72, 95)",1,14
25,E13,"(41, 15)",1,24
29,E14,"(77, 96)",4,12
31,E15,"(57, 49)",6,24
32,E16,"(10, 53)",7,24
35,E17,"(17, 87)",2,10
37,E18,"(12, 94)",3,10
39,E19,"(60, 23)",0,11
40,E20,"(21, 36)",8,27
41,E21,"(8, 91)",3,13
43,E22,"(35, 61)",7,30
46,E23,"(52, 42)",9,27
50,E24,"(85, 68)",7,19
52,E25,"(66, 54)",6,29
53,E26,"(29, 87)",9,24
55,E27,"(57, 21)",1,20
56,E28,"(40, 18)",3,10
57,E29,"(57, 24)",9,17
61,E30,"(96, 98)",1,25
62,E31,"(46, 33)",7,24
63,E32,"(77, 54)",2,17
64,E33,"(74, 24)",8,20
66,E34,"(80, 23)",2,29
68,E35,"(2, 79)",4,27
71,E36,"(6, 41)",6,11
76,E37,"(66, 50)",3,17
77,E38,"(74, 28)",5,26
78,E39,"(96, 35)",3,23
84,E40,"(87, 86)",4,25
85,E41,"(62, 30)",5,27
89,E42,"(28, 32)",5,29
90,E43,"(99, 9)",6,21
91,E44,"(40, 51)",2,10
92,E45,"(23, 91)",0,30
98,E46,"(33, 70)",6,14
