time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(84, 56)",4,16
7,E2,"(58, 65)",5,19
10,E3,"(6, 37)",0,23
13,E4,"(18, 14)",0,27
14,E5,"(5, 57)",8,22
16,E6,"(24, 69)",2,26
17,E7,"(42, 100)",6,16
22,E8,"(86, 7)",7,17
23,E9,"(97, 53)",3,28
25,E10,"(55, 55)",3,22
26,E11,"(75, 85)",8,25
27,E12,"(14, 48)",9,23
28,E13,"(27, 58)",0,27
29,E14,"(58, 49)",5,12
31,E15,"(68, 30)",0,29
32,E16,"(79, 25)",7,29
34,E17,"(68, 56)",2,19
35,E18,"(33, 32)",4,16
37,E19,"(0, 69)",5,15
38,E20,"(68, 23)",9,11
39,E21,"(65, 1)",0,15
40,E22,"(19, 12)",3,22
41,E23,"(100, 16)",2,26
42,E24,"(84, 30)",9,19
44,E25,"(99, 63)",7,11
46,E26,"(100, 74)",8,13
47,E27,"(99, 80)",3,10
49,E28,"(32, 73)",0,27
52,E29,"(85, 16)",9,19
53,E30,"(33, 39)",1,10
54,E31,"(89, 9)",8,17
56,E32,"(100, 71)",9,13
61,E33,"(16, 50)",5,15
62,E34,"(12, 7)",9,14
67,E35,"(48, 92)",2,23
70,E36,"(28, 67)",8,26
71,E37,"(91, 3)",3,20
72,E38,"(39, 84)",3,20
73,E39,"(44, 31)",7,30
74,E40,"(9, 29)",6,15
75,E41,"(17, 6)",7,21
78,E42,"(97, 38)",8,27
80,E43,"(86, 57)",9,23
81,E44,"(73, 59)",3,16
82,E45,"(78, 70)",2,13
83,E46,"(22, 73)",0,19
85,E47,"(95, 60)",4,22
86,E48,"(17, 16)",0,20
87,E49,"(86, 66)",5,24
88,E50,"(29, 2)",9,17
89,E51,"(94, 86)",5,29
91,E52,"(55, 44)",4,21
94,E53,"(11, 99)",9,30
95,E54,"(24, 91)",0,13
97,E55,"(42, 24)",5,19
98,E56,"(11, 78)",9,30
